videoId,title,commentId,textDisplay,authorDisplayName,likeCount,publishedAt,updatedAt
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzO2tCYkqg1h-2TZzh4AaABAg,Itzy will never disappoint! ❤,Princess Frosty,46,2023-05-19T11:42:40Z,2023-05-19T11:42:40Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgxuiTT5KFIfQEsPDfR4AaABAg,O HIGH NOTE DA CHAERYEONG AAAAA,𝑵𝖺𝗇𝖺 ꔛ ִ ۫,6,2023-07-24T18:16:35Z,2023-07-24T18:16:35Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzOeIjOQ-Tcnmu1ofN4AaABAg,CHAERYONG FINALLY GET THE SPOTLIGHT SHE DESERVES! OUR BEAUTIFUL AND TALENTED MAIN EVERYTHING <3,Yaumil,283,2022-10-21T09:32:35Z,2022-10-21T09:32:35Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwyjvYAVAzwTdoqc6Z4AaABAg,"THIS SONG DESERVE ALL THE LOVE AND SUPPORT NOT HATE, THIS SONG IS  AMAZINGG AND PEOPLE NEED TO KNOW THAT",viannazs,7,2023-04-01T01:46:23Z,2023-04-01T01:46:23Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugz-Xs2LlW9VRIFMCbF4AaABAg,i super love the beaaat of this song!! it is so catchy <333,Rose Marie Anowar,1,2023-07-04T15:49:27Z,2023-07-04T15:49:27Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzPmTVyRGgZ9abSJix4AaABAg,i love this song!!!,гавно блин fan,2,2023-08-07T04:56:21Z,2023-08-07T04:56:21Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzgaPGg8MqcQUDnuMl4AaABAg,"Los oufits son muy bonitos y el tema de la canción es interesante, una canción muy linda ♡",Katmeow,12,2023-03-05T20:51:37Z,2023-03-05T20:51:37Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugxnr4IgxS5DP4MHoVJ4AaABAg,"I like this way better than Sneakers. I love how Yujin says ""but do I look like your mommy."" Lol. And ""What? No!"" I love the lines. Maybe this isn't much loved by others because of sudden change in Itzy's concept. For me this sounds like a side B, but a very good side B.",True Love Doesn't Exist,1,2023-07-04T13:03:20Z,2023-07-04T13:03:20Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugx8acidupMn0nmhtkF4AaABAg,Lia really showed her incredible vocal tone in this song!! What a QUEEN!!!,naive bean,176,2022-10-21T04:46:06Z,2022-10-21T04:46:06Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwbUQ0y0Pe5pvNq0Dx4AaABAg,Perfeitas!,Chealisa,1,2023-08-01T17:20:06Z,2023-08-01T17:20:06Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugxwe-xcOeHAiCwLH9p4AaABAg,This song plus the mv deserve much more attention,gwen,6,2023-03-28T10:31:55Z,2023-03-28T10:31:55Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwkRmM4-LFyoyP-_sN4AaABAg,Me gusta esta canción y el MV me encanta 💗🥰,pollo,6,2023-07-11T00:30:56Z,2023-07-11T00:30:56Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgyAXY7XuSqJkvMl6-B4AaABAg,Why does everyone hate this one part?!?!?! I'm literally obsessed with the whole song,minhoscat🎧⭐️,40,2023-06-03T18:25:57Z,2023-06-03T18:25:57Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgyaWEhV_yQf5wb9XIh4AaABAg,BEAUTIFUL😍,ghostwixx,1,2023-06-02T08:50:21Z,2023-06-02T08:50:21Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugyg_FWwVr6VblxqHeJ4AaABAg,"ITZY worked so hard with Korean, Japanese, English songs, world tour and 2 comebacks this year!!!!!! *Dont you think they deserved to receive a MAMA award?*",hellodil_lyn,1077,2022-11-10T23:21:20Z,2022-11-10T23:21:20Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzwJY4DujDikRp3mJl4AaABAg,UNDERRATED I LOVE IT SO MUCH,Patate Boss,0,2023-04-21T14:05:02Z,2023-04-21T14:05:02Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgwLcSIjX_DYymMWaZt4AaABAg,Chae's high notes 😮‍💨❤️‍🩹,Helo Gonçalves,14,2023-05-03T22:38:04Z,2023-05-03T22:38:04Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugy84v7aw3lSQZlh1mF4AaABAg,Loving the fits on this one. They look angelic,mka yuna,2,2023-06-17T22:47:03Z,2023-06-17T22:47:03Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,UgzfJBLeoIHSwjMlWLZ4AaABAg,"So pretty,i love this song 😭",еврейский патиссон,2,2023-06-27T11:00:51Z,2023-06-27T11:00:51Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugw-COduwlvR86qudC54AaABAg,Прекрасная песнЯ,drkueon,18,2023-07-28T19:21:45Z,2023-07-28T19:21:45Z
6uZy86ePgO0,ITZY “Boys Like You” M/V @ITZY,Ugw67g2quA7wncAP0kl4AaABAg,Такие красотки!,Alyona,2,2023-08-29T09:55:42Z,2023-08-29T09:55:42Z
